"","institution","institutionLabel","Mastodon","Bluesky","LinkedIn","Facebook","Threads","Instagram","countryLabel"
"71","Q189926","Lucerne central and university library","zhbluzern@openbiblio.social",NA,NA,NA,NA,NA,"Switzerland"
"72","Q1526131","KB National Library of the Netherlands",NA,NA,"koninklijke-bibliotheek",NA,NA,NA,"Netherlands"
"73","Q60749677","Perlego",NA,NA,"perlego.com",NA,NA,NA,"United Kingdom"
"74","Q1141115","CrossAsia","CrossAsia@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"75","Q28737701","Q28737701","FachbibMedEssen@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"76","Q2324644","Hamburg State and University Library Carl von Ossietzky","stabihh@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"77","Q5043945","Carnegie Library of Pittsburgh",NA,NA,"carnegie-library-of-pittsburgh",NA,NA,NA,"United States"
"78","Q6023236","Indiana Historical Society",NA,NA,"75068",NA,NA,NA,"United States"
"79","Q28734758","Q28734758","buecherei_st_sophia_erbach@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"80","Q1407819","University Library of Humboldt-Universität zu Berlin","UB_HUBerlin@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"81","Q872896","Leipzig University Library","ubleipzig@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"82","Q202660","Collège de France",NA,"collegedefrance.bsky.social",NA,NA,NA,NA,"France"
"83","Q620739","ZB Bibliotheek van Zeeland",NA,NA,"dezbnl",NA,NA,NA,"Netherlands"
"84","Q1204536","ZB MED - Information Centre for Life Sciences","ZBMED@mastodon.social",NA,NA,NA,NA,NA,"Germany"
"85","Q30752684","Q30752684",NA,NA,"médiathèque-edmond-rostand",NA,NA,NA,"France"
"86","Q621630","Deutsche Digitale Bibliothek","ddbkultur@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"87","Q189928","Berlin Central and Regional Library",NA,NA,"zentral--und-landesbibliothek-berlin",NA,NA,NA,"Germany"
"88","Q69771506","Ledding Library",NA,NA,"ledding-library",NA,NA,NA,"United States"
"89","Q15275733","Scottish Poetry Library","scottishpoetrylibrary@mastodon.scot",NA,NA,NA,NA,NA,"United Kingdom"
"90","Q7330620","Richland County Public Library",NA,NA,"richland-library",NA,NA,NA,"United States"
"91","Q28681443","Bezirkszentralbibliothek Mark Twain","marktwainbibliothek@mastodon.social",NA,NA,NA,NA,NA,"Germany"
"92","Q2399120","Technische Informationsbibliothek (TIB)","tibhannover@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"93","Q118398","arXiv",NA,NA,"arxiv",NA,NA,NA,"United States"
"94","Q19835482","bioRxiv","biorxivpreprint@qoto.org",NA,NA,NA,NA,NA,"United States"
"95","Q28681647","Q28681647","stadtbibmerseburg@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"96","Q15848805","Pankow city library","stadtbibpankow@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"97","Q631375","National and University Library in Zagreb",NA,NA,"3312311",NA,NA,NA,"Croatia"
"98","Q189928","Berlin Central and Regional Library","zlb_berlin@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"99","Q5219738","Danish Institute for International Studies",NA,"diis.dk",NA,NA,NA,NA,"Denmark"
"100","Q3798288","Historical Society of Washington, D.C.",NA,NA,"dc-history-center",NA,NA,NA,"United States"
"101","Q1680376","State and University Library Bremen","elibbremen@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"102","Q2496296","University Library Freiberg","ubfreiberg@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"103","Q2496326","University Library of the LMU Munich","ublmu@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"104","Q27302","German National Library",NA,NA,"deutsche-nationalbibliothek",NA,NA,NA,"Germany"
"105","Q27302","German National Library","DNB_Aktuelles@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"106","Q856552","Research Library for the History of Education","bbf_dipfberlin@eduresearch.social",NA,NA,NA,NA,NA,"Germany"
"107","Q621630","Deutsche Digitale Bibliothek",NA,"ddbkultur.bsky.social",NA,NA,NA,NA,"Germany"
"108","Q317179","ZBW - Leibniz Information Centre for Economics","ZBW_MediaTalk@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"109","Q317179","ZBW - Leibniz Information Centre for Economics",NA,NA,"zbw---leibniz-informationszentrum-wirtschaft",NA,NA,NA,"Germany"
"110","Q754454","ResearchGate",NA,NA,"researchgate",NA,NA,NA,"Germany"
"111","Q170109","Berlin State Library","stabi_berlin@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"112","Q383931","Royal Library of Belgium",NA,NA,"kbrbe",NA,NA,NA,"Belgium"
"113","Q323270","Saxon State and University Library, Dresden","SLUBDresden@wisskomm.social",NA,NA,NA,NA,NA,"Germany"
"114","Q28683905","Stadtbibliothek Springe","stbspringe@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"115","Q66367922","South Pasadena Public Library",NA,NA,"city-of-south-pasadena",NA,NA,NA,"United States"
"116","Q6540467","libcom.org","libcom@mastodon.social",NA,NA,NA,NA,NA,"United Kingdom"
"117","Q80820455","musiconn - Für vernetzte Musikwissenschaft","musiconn@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"118","Q81165027","Trinity College Library",NA,"trincolllibcam.bsky.social",NA,NA,NA,NA,"United Kingdom"
"119","Q1394898","Max Planck Digital Library",NA,NA,"max-planck-digital-library",NA,NA,NA,"Germany"
"120","Q1722676","Düsseldorf city libraries",NA,"stadtbueduedorf.bsky.social",NA,NA,NA,NA,"Germany"
"121","Q2496293","Duisburg-Essen University Library",NA,"ubdue.bsky.social",NA,NA,NA,NA,"Germany"
"122","Q28733449","Bischöfliches Priesterseminar zu Trier. Bibliothek","BPS_TR@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"123","Q21081959","CLOCKSS",NA,NA,"clockss",NA,NA,NA,"United States"
"124","Q190593","OCLC, Inc.",NA,NA,"oclc",NA,NA,NA,"United States"
"125","Q200899","University of Groningen Library","Bibliothecaris@social.edu.nl",NA,NA,NA,NA,NA,"Netherlands"
"126","Q5773954","Historical Society of Pennsylvania",NA,NA,"historical-society-of-pennsylvania",NA,NA,NA,"United States"
"127","Q132529263","Library System of the University of Puerto Rico, Río Piedras Campus",NA,NA,"sistemadebibliotecasuprrp",NA,NA,NA,"United States"
"128","Q821542","DataCite",NA,NA,"datacite",NA,NA,NA,"Germany"
"129","Q821542","DataCite","datacite@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"130","Q616527","Newberry Library",NA,NA,"newberry-library",NA,NA,NA,"United States"
"131","Q5132215","Cleveland Public Library",NA,NA,"cleveland-public-library",NA,NA,NA,"United States"
"132","Q2973235","Cinémathèque de Bretagne",NA,NA,"cinemathequedebretagne",NA,NA,NA,"France"
"133","Q59962063","Gouda Public Library Foundation",NA,"biebgouda.bsky.social",NA,NA,NA,NA,"Netherlands"
"134","Q59962063","Gouda Public Library Foundation","biebgouda.bsky.social@bsky.brid.gy",NA,NA,NA,NA,NA,"Netherlands"
"135","Q69469810","Pine Bluff and Jefferson County Library System",NA,NA,"pine-bluff-jefferson-county-library-system",NA,NA,NA,"United States"
"136","Q2000339","Pavillon de l'Arsenal",NA,NA,"pavillon-de-l'arsenal",NA,NA,NA,"France"
"137","Q1363860","Archbishop's Diocesan and Cathedral Library","DombibliothekKoeln@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"138","Q2569007","Wiener Library",NA,NA,NA,NA,"wienerlibrary",NA,"United Kingdom"
"139","Q26972306","Flanders Arts Institute","Kunstenpunt@mastodon.social",NA,NA,NA,NA,NA,"Belgium"
"140","Q26972306","Flanders Arts Institute",NA,NA,"kunstenpunt",NA,NA,NA,"Belgium"
"141","Q26972306","Flanders Arts Institute",NA,NA,NA,NA,"kunstenpunt",NA,"Belgium"
"142","Q28720038","Library of the Max Planck Institute for Astronomy",NA,"mpi-astro-bib.bsky.social",NA,NA,NA,NA,"Germany"
"143","Q779703","Royal Museum for Central Africa",NA,NA,"royal-museum-for-central-africa",NA,NA,NA,"Belgium"
"144","Q663820","Herzog August Library","hab_wf@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"145","Q11632222","Kodansha Bunko",NA,NA,NA,NA,"kodanshabunko",NA,"Japan"
"146","Q7231808","The Portico Library","PorticoLibrary@bookish.community",NA,NA,NA,NA,NA,"United Kingdom"
"147","Q1200052","State Library Victoria",NA,NA,"state-library-victoria",NA,NA,NA,"Australia"
"148","Q5595014","Grand Rapids Public Library",NA,NA,"grand-rapids-public-library",NA,NA,NA,"United States"
"149","Q1201876","Open Library","openlibrary@mastodon.archive.org",NA,NA,NA,NA,NA,"United States"
"150","Q234110","Europeana","europeana@glammr.us",NA,NA,NA,NA,NA,"Netherlands"
"151","Q256507","Bavarian State Library","bsbmuenchen@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"152","Q1347881","University and State Library Tyrol","ulbtirol@social.uibk.ac.at",NA,NA,NA,NA,NA,"Austria"
"153","Q97285695","Spain open data portal",NA,NA,"datos-gob-es",NA,NA,NA,"Spain"
"154","Q635510","Archiv Frau und Musik","archivfraumusik@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"155","Q1531570","Global Biodiversity Information Facility",NA,NA,"gbif",NA,NA,NA,"Denmark"
"156","Q131417003","Numérique Premium",NA,NA,"numérique-premium",NA,NA,NA,"France"
"157","Q6431840","Korean Film Archive",NA,"koreafilm.or.kr",NA,NA,NA,NA,"South Korea"
"158","Q5416045","Evansville Vanderburgh Public Library",NA,NA,"evansville-vanderburgh-public-library",NA,NA,NA,"United States"
"159","Q545113","Seed Savers Exchange",NA,NA,"seed-savers-exchange",NA,NA,NA,"United States"
"160","Q1420342","JSTOR",NA,NA,"jstor",NA,NA,NA,"United States"
"161","Q575202","Antifaschistisches Pressearchiv und Bildungszentrum Berlin",NA,"apabiz.bsky.social",NA,NA,NA,NA,"Germany"
"162","Q63429697","Open Data Österreich","datagvat@mastodon.social",NA,NA,NA,NA,NA,"Austria"
"163","Q69965986","Vernon Area Public Library District","VernonLibrary@mastodon.social",NA,NA,NA,NA,NA,"United States"
"164","Q125458031","Sobiad Citation Index",NA,NA,"Sobiad Atıf Dizini",NA,NA,NA,"Turkey"
"165","Q615564","Joliet Public Library",NA,NA,"91080628",NA,NA,NA,"United States"
"166","Q97012030","Data and information Amsterdam",NA,NA,"gemeente-amsterdam",NA,NA,NA,"Netherlands"
"167","Q4817077","Atmore Public Library",NA,NA,"atmore-public-library",NA,NA,NA,"United States"
"168","Q1420342","JSTOR",NA,"jstor.bsky.social",NA,NA,NA,NA,"United States"
"169","Q55264155","Anne Arundel County Public Library",NA,NA,"aacpl13",NA,NA,NA,"United States"
"170","Q1278450","Lib4RI",NA,NA,"lib4ri",NA,NA,NA,"Switzerland"
"171","Q461","Internet Archive",NA,NA,"internet-archive",NA,NA,NA,"United States"
"172","Q461","Internet Archive",NA,NA,NA,NA,"internetarchive",NA,"United States"
"173","Q461","Internet Archive","internetarchive@mastodon.archive.org",NA,NA,NA,NA,NA,"United States"
"174","Q7131226","Panjab Digital Library",NA,NA,"panjabdigitallibrary",NA,NA,NA,"India"
"175","Q364","GitHub",NA,NA,"github",NA,NA,NA,"United States"
"176","Q13439237","Central public library of Rotterdam",NA,NA,"library-of-rotterdam",NA,NA,NA,"Netherlands"
"177","Q1020347","Vienna Public Libraries",NA,"buechereienwien.bsky.social",NA,NA,NA,NA,"Austria"
"178","Q59962242","Rotterdam Public Library",NA,NA,"bibliotheek-rotterdam",NA,NA,NA,"Netherlands"
"179","Q100743737","Forum Queeres Archiv München","queerarchivemunich@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"180","Q1507284","George Eastman Museum",NA,NA,"george-eastman-house",NA,NA,NA,"United States"
"181","Q59273239","GovData","opendata@social.bund.de",NA,NA,NA,NA,NA,"Germany"
"182","Q1665109","Institut national de l'audiovisuel",NA,NA,"ina_2",NA,NA,NA,"France"
"183","Q47461569","Digital Repository of Ireland",NA,NA,"digital-repository-of-ireland",NA,NA,NA,"Ireland"
"184","Q6861798","Milwaukee Public Library",NA,NA,"milwaukee-public-library",NA,NA,NA,"United States"
"185","Q69778584","Brewton Public Library",NA,NA,"brewton-public-library",NA,NA,NA,"United States"
"186","Q3025975","Dialnet",NA,"dialnet.bsky.social",NA,NA,NA,NA,"Spain"
"187","Q29094048","Forsyth County Public Library System",NA,NA,NA,NA,"focolibrary",NA,"United States"
"188","Q22673","Project Gutenberg","gutenberg_org@mastodon.social",NA,NA,NA,NA,NA,"United States"
"189","Q638395","Leiden University Library","ubleiden@akademienl.social",NA,NA,NA,NA,NA,"Netherlands"
"190","Q856484","Library of the Hochschule Hannover","hsh_bib@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"191","Q2973235","Cinémathèque de Bretagne","cinemathequebzh@mastodon.social",NA,NA,NA,NA,NA,"France"
"192","Q116393535","Fiquem Sabendo",NA,NA,"agenciafiquemsabendo",NA,NA,NA,"Brazil"
"193","Q448335","BASE (Bielefeld Academic Search Engine)","base@openbiblio.social",NA,NA,NA,NA,NA,"Germany"
"194","Q59962372","Bibliocenter",NA,NA,"bibliocenter",NA,NA,NA,"Netherlands"
"195","Q4731600","Allen County Public Library",NA,NA,"allen-county-public-library",NA,NA,NA,"United States"
"196","Q1518474","Gesellschaft für Informatik",NA,NA,"gesellschaft-fuer-informatik",NA,NA,NA,"Germany"
"197","Q7555720","Solano County Library",NA,NA,"solano-county-library",NA,NA,NA,"United States"
"198","Q2239285","Schleswig-Holstein state library","landesbibliothek@social.schleswig-holstein.de",NA,NA,NA,NA,NA,"Germany"
"199","Q3639582","Biblioteca Europea di Informazione e Cultura","fondazionebeic@digipres.club",NA,NA,NA,NA,NA,"Italy"
"200","Q59940713","Biblionet Groningen",NA,NA,"biblionet-groningen",NA,NA,NA,"Netherlands"
"201","Q130548593","Open University Library",NA,"oulibrary.bsky.social",NA,NA,NA,NA,"United Kingdom"
"202","Q1420342","JSTOR",NA,NA,NA,NA,"jstor_org",NA,"United States"
"203","Q101069289","Bibliothèque de la Société de Port-Royal",NA,"bibportroyal.bsky.social",NA,NA,NA,NA,"France"
"204","Q133263420","Researchdata.se",NA,NA,"89663849",NA,NA,NA,"Sweden"
"205","Q100741405","Ministry of Finance of the Czech Republic Open Data Portal",NA,NA,"ministerstvo-financi-ceske-republiky",NA,NA,NA,"Czech Republic"
"206","Q101069289","Bibliothèque de la Société de Port-Royal","BibPortRoyal@mastodon.world",NA,NA,NA,NA,NA,"France"
"207","Q3144107","HAL","hal_fr@social.numerique.gouv.fr",NA,NA,NA,NA,NA,"France"
"208","Q1278450","Lib4RI","Lib4RI@openbiblio.social",NA,NA,NA,NA,NA,"Switzerland"
"209","Q1278450","Lib4RI",NA,"lib4ri.bsky.social",NA,NA,NA,NA,"Switzerland"
"210","Q364","GitHub","github@hachyderm.io",NA,NA,NA,NA,NA,"United States"
"211","Q1531570","Global Biodiversity Information Facility","gbif@biodiversity.social",NA,NA,NA,NA,NA,"Denmark"
"212","Q680212","United Nations Office at Geneva",NA,NA,"united-nations-office-at-geneva",NA,NA,NA,"Switzerland"
"213","Q1090829","Oakland Public Library",NA,NA,"oakland-public-library",NA,NA,NA,"United States"
"214","Q2569007","Wiener Library",NA,"wienerlibrary.bsky.social",NA,NA,NA,NA,"United Kingdom"
"215","Q3016893","data.gouv.fr","datagouvfr@social.numerique.gouv.fr",NA,NA,NA,NA,NA,"France"
"216","Q124467410","Ontario Digital Literacy and Access Network",NA,NA,"ontario-digital-literacy-and-access-network-odlan",NA,NA,NA,"Canada"
"217","Q69772983","Flagstaff City-coconino County Public Library",NA,NA,"flagstaff-library",NA,NA,NA,"United States"
"218","Q55834180","Plattsburgh Public Library",NA,NA,"plattsburgh-public-library",NA,NA,NA,"United States"
"219","Q106102182","Codeberg","codeberg@social.anoxinon.de",NA,NA,NA,NA,NA,"Germany"
"220","Q1518474","Gesellschaft für Informatik","informatik@mas.to",NA,NA,NA,NA,NA,"Germany"
"221","Q2901374","Bibliothèque de la Cité de l'Architecture et du Patrimoine",NA,NA,"mediatheque-de-l-architecture-et-du-patrimoine",NA,NA,NA,"France"
"222","Q22673","Project Gutenberg",NA,"gutenberg.org",NA,NA,NA,NA,"United States"
"223","Q64841038","transport.data.gouv.fr","transportdatafr@social.numerique.gouv.fr",NA,NA,NA,NA,NA,"France"
"224","Q15044361","Gustav Landauer Library Witten","GLBW@bookwyrm.social",NA,NA,NA,NA,NA,"Germany"
"225","Q2239285","Schleswig-Holstein state library",NA,NA,"80476460",NA,NA,NA,"Germany"
"226","Q30257946","Benicia Public Library",NA,NA,"benicia-public-library",NA,NA,NA,"United States"
"227","Q364","GitHub",NA,"github.com",NA,NA,NA,NA,"United States"
"228","Q22673","Project Gutenberg","gutenberg_new@mastodon.social",NA,NA,NA,NA,NA,"United States"
"229","Q66502384","Worthington Libraries",NA,NA,NA,NA,"worthingtonlibraries",NA,"United States"
"230","Q66502384","Worthington Libraries",NA,NA,"worthington-libraries",NA,NA,NA,"United States"
"231","Q130548601","UCL Library Services",NA,"ucllibraries.bsky.social",NA,NA,NA,NA,"United Kingdom"
"232","Q10561064","Libsyn",NA,"libsyn.com",NA,NA,NA,NA,"United States"
"233","Q5283432","District of Columbia Public Library",NA,NA,"dc-public-library",NA,NA,NA,"United States"
"234","Q66457930","Irish Newspaper Archives",NA,NA,"irish-newspaper-archives",NA,NA,NA,"Ireland"
"235","Q66457930","Irish Newspaper Archives",NA,NA,"irish-newspaper-archives",NA,NA,NA,"Northern Ireland"
"236","Q168756","University of California, Berkeley",NA,NA,"uc-berkeley",NA,NA,NA,"United States"
"237","Q1084981","San Jose Public Library",NA,NA,"sanjoselibrary",NA,NA,NA,"United States"
"238","Q15044361","Gustav Landauer Library Witten",NA,"GLBW.bookwyrm.social.ap.brid.gy",NA,NA,NA,NA,"Germany"
"239","Q1201876","Open Library",NA,"openlibrary.org",NA,NA,NA,NA,"United States"
"240","Q461","Internet Archive",NA,"archive.org",NA,NA,NA,NA,"United States"
"241","Q66457930","Irish Newspaper Archives",NA,NA,"irish-newspaper-archives",NA,NA,NA,"United Kingdom of Great Britain and Ireland"
"242","Q1476351","Project MUSE",NA,NA,"projectmuse",NA,NA,NA,"United States"
"243","Q18152010","Howard County Public Library",NA,NA,"howard-county-library",NA,NA,NA,"United States"
"244","Q2419294","Cinematek",NA,NA,"cinematek",NA,NA,NA,"Belgium"
"245","Q113270425","DaSCH - Swiss National Data and Service Center for the Humanities",NA,NA,"dasch-swiss",NA,NA,NA,"Switzerland"
"246","Q132529263","Library System of the University of Puerto Rico, Río Piedras Campus",NA,NA,"sistemadebibliotecasuprrp",NA,NA,NA,"Puerto Rico"
